composition,band_gap
K6Zr12Be2Cl30,0.9268999999999992
K16Ti12Te36,0.121099999999999
K16As8Se20,1.1592
K8Ba2V4S16,1.5514
K8Ba4Sn2As8,0.498599999999999
K8Ba4Sn2P8,0.7994999999999991
K8Ba4Sn2Sb8,0.392199999999999
K4Be1As2,0.8851000000000001
K4Be1P2,1.136099999999999
K4Br2O1,0.9912
K4Cd1As2,0.6091000000000001
K4Cd1P2,0.8246
K8Co2Mo6O24,2.2285
K48Cu48Sn84,0.7236
K8Fe4O10,0.7339000000000001
K8Ge2P8S24,2.1265
K16Ge4P16Se48,1.3986
K8Ge2O8,2.7733
K32Ge8S32,2.7142
K32Ge8Se32,1.9993
K4I2O1,1.017
K8I4O18,1.9183
K32Li8I8O48,2.312
K8Mn6F24,0.84
K8Mn2Br12,2.3071
K16Mn4O16,1.4906
K16Mo4S12O56,2.7304
K8Na4Te2O12,2.193699999999999
K32Nb16Se88O8,1.361
K16Nb24O68,2.6581
K8P42I2,1.2638
K4P2Pd1S8,1.7116
K8Rb4Co4O10,1.0943
K4Ru2Cl10O1,0.5983
K16Sb8O20,2.5575
K16Si4O16,2.9391
K16Sn4Te8Se8,1.78
K8Sn6Se16,1.503
K16Sn36,1.2502
K32Sn8O24,2.302499999999999
K8Sn2O8,2.3423
K16Sn4Se16,1.9882
K24Sr12Sn6As24,0.5375999999999991
K16Te32O92,1.2989
K8Ti6S28,1.2102
K8V4S8O38,2.0392
K16V4P8S36,1.2866
K8Zn4Sn42,0.420799999999999
K4Zn1As2,0.725
K16Zn4O12,1.694599999999999
K4Zn1P2,0.9455
K4Zr6C1Br18,1.174999999999999
K4Zr6Fe1Br18,1.3841
K8Zr2O8,2.9118
K20Ag8As12Se36,0.9519999999999992
K10Ba2Nb2As8,1.1094
K10Cu2As4,0.252499999999999
K40Fe8O32,2.298899999999999
K40Ga8Se32,1.8932
K80In16O64,2.2357
K10Na2Ti12Se54,0.8140000000000001
K20Nb12O12F56,0.000199999999999
K20Sn4As12,0.5222
K10Te6,0.171599999999999
K40Y8O32,2.1088
K12Cd2O8,1.5819
K12Cd2Te8,1.6614
K12Co4O10,0.6965999999999991
K12Co4O14,0.8768
K6Cu1Si2O8,0.5214999999999991
K24In4As12,0.4983
K12In2P6,0.748699999999999
K12In2Te8Cl2,1.9503
K12Mg2O8,1.6783
K12Mn2S8,1.2969
K12Mn2Se8,1.232
K12Mn2Te8,1.4227
K12Na6Al2Sb8,0.7395
K12Na6Ga2Sb8,0.7099000000000001
K24Nb16S100,1.5418
K24Nb4As12O4,1.0969
K24Se8O36,1.6318
K24Sn8S28,2.0416
K48Sn16Se56,1.9105
K24Sn12As20,0.7018999999999991
K24Ti8S24O4,2.5171
K6Zn4Sn5S17,1.5896
K12Zn2S8,1.9713999999999992
K12Zn2Se8,1.6517
K28Li4Si32,1.7232999999999992
K28Na4Ge32,1.3336
K7Nb1S6O24,2.8444000000000003
K14Nb28P18O120,0.2736
K14Nb2As8,1.1294
K32Nb4Sn4As20,1.2448
K16Sn2Sb8,0.3202
K32V8S24O108,1.9921
K8Zr6B1Br20,0.055299999999999
K8Zr6Be1Br20,0.9222
K8Zr6Mn1Br20,0.1425
K36Fe8S28,0.748799999999999
K36In4Se28,1.8956
O28K36Ni8,0.5044000000000001
K4Ag4N8O24,2.4768
K4Ag4P8O24,2.9041
K1Ag2As1O4,0.2116
K1Ag2P1S4,1.2441
K8Ag24As16S40,1.7252
K2Ag6Se4,0.004199999999999
K2Ag6Te4,0.2536
K6Ag30S18,0.6972
K4Ag4C4O12,2.2257
K2Ag2F8,1.459
K4Ag4O4,1.4858
K2Ag2O4,0.9659
K12Ag12P12Se36,1.3696000000000002
K2Ag2Se2,0.482199999999999
K8Ag8Sn8Se24,1.2891
K4Al4Sb16,0.2452
K8Al8Se16,2.4189
K8Al8Te16,2.2355
K8As8,0.6695
K4As8H4O24,2.7514000000000003
K1As4H3O12,2.7809
K1As4Br1O6,2.738699999999999
K1As4I1O6,2.3379
K4As4Se8,1.595899999999999
K6B6S12,2.7753
K4Ba8Cd8Sb12,0.187599999999999
K1Ba2I1O6,2.779
K2Ba8Sb6O2,1.022
K4Ba4As4Se12,1.6299
K4Ba4Fe4O12,0.5118
K4Ba4Mn4O16,1.8093
K4Ba4Nb4S16,2.0731
K4Ba4P4S16,2.3898
K4Ba4P4Se16,1.3932
K16Be16H96N48,2.8280000000000003
K4C4O12,0.875599999999999
K4Ca4H24N12,2.5876
K4Ca8Cd8Sb12,0.067099999999999
K2Cd2As2,0.1656
K4Cd4Ge4As8,0.688499999999999
K4Co4F16,1.1154
K24Co24P24O96,0.7395
K2Cr2Mo4O16,2.9629000000000003
K2Cr4Fe2O16,1.7437
K2Cr6O16,1.9034
K2Cr6S10,0.4926
K1Cr5S8,0.236599999999999
K1Cr5Se8,0.0037
K2Cr2F6,1.4898
K24Cr24F96,2.9232
K1Cr1F6,1.398
K4Cr4P8O28,2.875499999999999
K1Cr1P2S7,1.1285
K1Cr1S2,1.1644
K1Cr1Sn1S4,0.102999999999999
K4Cu8As4S12,1.1692
K2Cu8As6O24,0.0943
K4Cu4Cl12,0.268199999999999
K4Cu4O4,1.029399999999999
K2Cu2O4,0.8706
K4Cu4P8Se20,1.291099999999999
K8Cu8P8O32,0.1287
K12Cu12P12Se36,1.0928
K2Cu2Pd2Se10,0.9195
K4Cu4S4,1.8615
K4Cu4Sb12F72,0.2823
K2Cu2Se2,0.176199999999999
K2Cu2Te2,0.6037
K2F4,1.445599999999999
K8F24,0.0924
K2Fe2Mo4O16,2.4118
K4Fe4S8O32,2.1783
K4Fe4Se8O24,2.2925
K4Fe4As8O28,2.6985
K4Fe4Br16,0.9533
K4Fe4Cl16,0.1641
K8Fe8F32,2.7092
K16Fe16O32,2.1388
K4Fe4P8O28,1.9052
K1Fe1Sn3O8,1.4194
K3Ga9,0.216299999999999
K4Ga4Ge4S16,2.3828
K4Ga4I16,2.605
K8Ga8S16,2.9211
K16Ga16Sb32,1.013399999999999
K4Ga4Sb16,0.2906
K8Ga8Te16,1.5332
K32Ge32,0.9083
K2Ge4N6,1.5719
K2Ge2Br6,2.902599999999999
K2Ge2Cl6,2.8924000000000003
K4Ge4N4O4,2.6817
K8Ge8Sb8O40,2.717
K2H4N2,2.0676
K2H16N6,2.5404
K8I8Cl16,2.3622
K4I4Cl16,2.1836
K4I4O12,2.7868
K2I2O8,2.349199999999999
K4In4Te8O24,2.8719
K3In21S24,1.1777
K4In4Br12,2.3376
K4In4Br16,2.8234
K1In1O2,2.077499999999999
K1In1P2S7,2.049
K8In8S16,2.0145
K8In8Se16,1.8437
K8In8Sn8Se32,1.7413
K2In2Te4,0.9868999999999992
K2Li4As2,0.6878000000000001
K8Li8Cr8O32,2.8721
K1Li1Mn1S2,0.6361999999999991
K2Li2Se2,2.5249
K2Li2Te2,2.4134
K1Li1Zn3O4,1.643
K2Li2Zn2O4,2.258
K1Li1Zn1S2,2.5442
K2Mg2As2,1.1621
K1Mg1H3,2.458
K2Mg2P2,1.6589
K2Mg2Sb2,1.267199999999999
K2Mn2Se4O16,0.037099999999999
K2Mn4O8,0.319599999999999
K4Mn12O24,1.198599999999999
K2Mn10Se12O36,0.4471
K2Mn12As14O48,1.3939
K2Mn2F6,2.4058
K4Mn4F16,2.1486
K2Mn2I2O12,1.9674
K16Mn16N32,0.0642
K12Mn12O24,1.882899999999999
K4Mn4P4O16,1.3002
K2Mn2Sn6O16,0.8738999999999991
K4Mo4P8O32,2.4449
K1Mo2P4O14,1.1436
K8Mo24Br56,2.3107
K4Mo4I4O24,2.9911000000000003
K4N4O8,2.5518
K4N4O12,2.9384
K1Na2B1N2,1.581799999999999
K2Na4B2O6,2.798499999999999
K1Na2Cu1O2,1.5144000000000002
K4Na8Ga4O12,2.5055
K1Na2Sb1,0.672099999999999
K8Na32Fe8O32,2.0784
K8Na32Ga8O32,2.3967
K4Na16Ge4As12,0.6988000000000001
K4Na4Mn4O8,0.274499999999999
K4Na4S4,2.4851
K4Na4Se4,2.0175
K4Na4Te4,1.9491
K2Na2Zn2O4,1.7792
K2Nb2Ag4Se8,1.458999999999999
K2Nb2Cu4S8,1.7079
K2Nb2Cu4Se8,1.4228
K4Nb8P8S48,0.001399999999999
K2Nb4Cl22,2.1197
K4Nb8P4S40,1.4962
K4Nb12Se8O48,2.3298
K4Nb12Te8O48,2.4149000000000003
K2Nb6O16,2.4752
K2Nb8As2O26,2.4151
K2Nb2Cl12,2.3707000000000003
K2Nb2Cl12,2.2072
K16Nb16N32,2.0136
K1Nb1O3,2.2934
K6Ni6Cl18,0.702299999999999
K1Ni1I1O6,1.751799999999999
K4Ni4P4S16,0.9783
K8P8,1.034999999999999
K2P30,1.5227
K4P4Pd4S16,1.477
K2P2S6,1.7149
K24P24Se72,1.4182
K4P4Se24,1.9067
K2Pd4O6,0.2648
K1Rb2Cu1F6,0.8802000000000001
K1Rb2Mn1F6,1.704699999999999
K1Rb2Rh1F6,2.1662
K1Ru1F6,1.1302
K6S6,1.469
K8S24,1.8888999999999991
K8Sb8,0.8246000000000001
K1Sb1P2O8,2.955899999999999
K2Sb2P4S12,2.2731
K2Sb2P4Se12,1.8059
K2Sb4,0.2153
K4Sb8P4O32,2.3727
K2Sb10O26,1.047899999999999
K4Sb20S32,1.591599999999999
K2Sb2Cl12,2.0845
K2Sb2O4,2.011
K2Sb2O6,2.6808
K2Sb2S4,1.601
K4Sb4Se8,1.1298
K6Se6,0.7039000000000001
K2Se6,0.7469999999999991
K32Si32,1.3548
K4Si4H12,2.5733
K8Si8Sb8O40,2.8079
K16Sn16,0.7321000000000001
K2Sn2As2,0.335199999999999
K8Sn8As8O40,2.2533
K4Sn4As4S20,1.8064
K4Sn4I12,1.9381
K4Sn4P4S16,2.1224
K8Sn8S32,1.4139
K2Sn2Sb2,0.2609
K4Sr8Cd8Sb12,0.184299999999999
K4Te4,0.670899999999999
K4Te4P8,1.2093
K2Ti4P6O24,2.5455
K4Ti16Cl44,0.0057
K2Ti2P2S10,1.2217
K2Ti2P2Se10,0.889899999999999
K2V2Cu4S8,1.076
K4V4I8O32,2.7395
K4V4S8O32,2.139199999999999
K8V16P8O64,2.239
K4V8Sb4O32,2.8099
K4V8Se4O28,2.1253
K2V6Se4O24,2.3366
K2V6Cd8O24,2.3764
K2V6Ge4O18,1.632099999999999
K2V6O16,2.0933
K2V8P14O48,1.923499999999999
K2V2Cl6,0.3342
K1V1F3,2.075899999999999
K8V8F32,1.979299999999999
K2V2H8O14,2.8415
K16V16N32,0.8734000000000001
K4V4P8O28,2.0781
K4V4S8O36,1.8958
K2Y2H16N8,2.6774
K1Y1Nb6Cl18,1.1149
K4Y4P8Se24,1.938699999999999
K2Y4Cu2S8,1.011499999999999
K2Y2Be2F12,9.999999999976698e-05
K2Y2Ge2S8,2.423
K1Y1S2,2.3221
K2Y2Si2S8,2.806199999999999
K1Y1Te2,1.2981
K1Zn4Sb3O12,1.6514000000000002
K1Zn4P3,0.5011
K2Zn2As2,0.2742
K2Zn2P2,0.839599999999999
K2Zn2Sb2,0.443
K2Zr12B2I28,0.7154
K4Zr24C4Cl60,1.1945
K2Zr12Mn2Cl28,1.2413
K2Zr2Cu2S6,0.592499999999999
K2Zr2Cu2Se6,0.214399999999999
K4Zr4V4F28,2.4489
Kr1F2,2.92
Li8Co16O32,0.665899999999999
Li8Ni16O32,0.869599999999999
Li10Br1N3,1.3667
Li20Ge2P4Se24,1.506599999999999
Li20Si2P4Se24,1.606599999999999
Li20Sn2P4Se24,1.5635
Li20Zn8O18,2.5347
Li28Be12B18O54,0.0084
Li28Mg2Si8,0.098999999999999
Li60Cr8N36,1.3355
Li66Cu63Si42,0.0487
Li2Ag1Sb1,0.1478
Li4B4S10,2.4427
Li4B4Se10,1.704699999999999
Li4Cd2Ge2O8,2.455
Li4Cd2Ge2S8,2.2131
Li4Cd2Sn2S8,1.9176
Li4Co6Se8O24,2.6403
Li8Co12Sb4O32,0.8174999999999991
Li8Co4Ge4O16,2.6944
Li8Co4Si4O16,2.996299999999999
Li8Cr12Sb4O32,2.9106
Li4Cr10Si8O28,2.6538
Li6Cr3Fe3O12,2.0383
Li12Cr6O24,2.9665
Li4Cu6Se8O28,0.6886000000000001
Li8Fe8Mo12O48,2.656399999999999
Li4Fe6Sb2O16,1.891799999999999
Li4Fe2F12,0.323099999999999
Li8Fe4Ge4O16,2.1565
Li8Fe4O12,0.091399999999999
Li4Ga14,0.1587
Li8Ge4N8,2.695099999999999
Li8H4N4,2.0831
Li8Mg4H8N8,2.3086
Li2Mg1Cd1P2,2.004
Li8Mg4Mn12O32,1.9551
Li8Mg4Si4,0.198399999999999
Li2Mg1Sn1,0.047499999999999
Li4Mn6Se8O24,2.7896
Li4Mn6Co2O16,0.3865
Li8Mn12Ni4O32,1.399299999999999
Li4Mn6Sb2O16,1.0917
Li8Mn12Zn4O32,1.5525
Li4Mn2Cl8,1.926699999999999
Li4Mn2F12,2.7177
Li8Mn4Ge4O16,2.0368
Li8Mn4O12,1.368399999999999
Li8Mn4Si4O16,2.176599999999999
Li4Mn2Sn2S8,0.070699999999999
Li4Mo6S8,1.354
Li4Mo2F12,1.7655
Li4Mo2O6,1.3636
Li4Ni6Te2O16,0.207799999999999
Li4Ni2O6,1.3307
Li4O4,1.974299999999999
Li4P14H54N18,2.090499999999999
Li4Pd2F12,1.8867
Li2Pd1O2,1.1973
Li4Pd2O6,1.3654
Li4Ru2F12,0.0398
Li2Se1,2.9746
Li8Se8O28,2.9444999999999992
Li4Sn2Se6,1.479699999999999
Li4Sn2Te2O12,2.0439
Li8Tc4O12,0.409
Li2Te1,2.4914
Li8Te4O16,2.4198
Li8Te4S12,1.5980999999999992
Li2Ti1I6O18,2.7776
Li8Ti12Co4O32,2.4572
Li8Ti12Mn4O32,2.4041
Li8Ti12Ni4O32,2.7606
Li4Ti12Zn6O32,2.8926
Li4Ti2Te2O12,2.4255
Li4V6Sb2O16,1.347899999999999
Li4V6Sn2O16,1.2894
Li4V2F12,2.1121
Li8V4Si4O20,2.3621
Li2Y1In1,0.047899999999999
Li2Zn1Cd1P2,1.0652
Li4Zn2Ge2S8,2.1846
Li12Zn6Sn18O48,1.943
Li4Zn2Sn2S8,2.1758
Li2Zr1N2,1.5618999999999992
Li6As2,0.6364999999999991
Li12As28H156N52,1.8092
Li12As4S12,2.3133
Li6Ca2Mn2N6,0.073199999999999
Li6Cr4P6O24,2.9721
Li12Cr8P12S48,1.384599999999999
Li6Cr2O8,1.1496
Li12Cu4F24,1.0976
Li12Cu4O12,1.178
Li6Cu2S4,2.0335
Li3Fe4Sb1O8,1.513
Li24Ga8N16,2.738699999999999
Li6H8Rh2,0.391799999999999
Li12H24Rh4,2.6058
Li24In8N16,1.135999999999999
Li6Mn4Se8O24,0.7033
Li3N1,0.984
Li3Ni2Sb1O6,2.8084
Li12Ni4F24,2.3599
Li6P2,0.6996
Li12P28,1.831999999999999
Li12P4S16,2.8091
Li6Sb2,0.4833
Li12Sb4S12,2.4016
Li6Sb2S8,2.2895
Li24Sc8N16,2.401399999999999
Li12V8P12O48,1.8718999999999992
Li18V6F36,2.4401
Li3V1S4,1.9592
Li24Y8N16,2.079799999999999
Li4Ca3Si2N6,2.2904
Li4Co1Te1O6,2.3692
Li4Cr3Fe1O8,2.3536
Li16Ge4S16,2.520299999999999
Li8H12Ru2,2.388
Li8H2N2,1.9079
Li4Mg1H3N3,2.9272
Li8Mn10O24,1.0113
Li8Mn2Cr2O12,1.0548
Li8Mn2Ge4S14,1.5209
Li8Mn2Sn4Se14,1.065
Li8Mo2O10,2.8472
Li4N1Cl1,1.7617
Li8Se2O10,2.4442
Li16Sn4S16,2.3564
Li8Te2O10,2.7111
Li16Ti4S16,2.3658
Li16V4B8O24,2.9536
Li8Zn2H24N12,2.6176
Li5Br2N1,2.0781
Li5Cr1Cl8,1.7483
Li80Ge16N48,0.0014
Li15I3O18,2.590699999999999
Li5Mn5Se8O24,0.8681999999999991
Li10Mn14O32,0.871
Li5Sb1O5,2.914
Li20Sb4S12I8,2.7011000000000003
Li80Si16N48,2.159999999999999
Li10Si2P6,1.3160999999999992
Li10Ti12Fe2O32,2.7030000000000003
Li80Ti16N48,1.5392
Li6As1S5I1,1.5398
Li24Co4O16,1.9349
Li12Cr2N8,1.4398
Li12Mn2S8,1.9467999999999992
Li12Mo2N8,2.6113
Li6Ni1Cl8,1.3726
Li6Te1O6,2.798
Li6V1Cl8,1.5371
Li7Cu2N3,0.320899999999999
Li14I2N4,1.91
Li56Mn8N32,0.759799999999999
Li28P4Se24,0.9336
Li56Sb8N32,2.245
Li14V2As8,0.8996000000000001
Li16Be12P14O58,0.1894
Li16Se2N4,1.7523
Li16Te2N4,2.171399999999999
Li16V6P16O58,1.0229
Li18Mn6P16O58,1.4499
Li2Ag6O4,0.727799999999999
Li2Ag2F8,1.3393
Li4Ag4O4,1.222799999999999
Li2Ag2O4,0.6381999999999991
Li2Al2P4S12,2.749
Li1Al1Ge1,0.052699999999999
Li1Al1Si1,0.112099999999999
Li2Al2Te4,2.4411
Li8As8,0.3285
Li2As2Xe6F24,2.9661
Li4As12H8O36,2.8119
Li2As2S4,1.0664
Li2As2Se4,0.7504000000000001
Li2B24P2C2,2.4016
Li2B26C4,2.7108
Li4B12,0.091899999999999
Li2B12C2,1.392199999999999
Li2B2C2,0.8471000000000001
Li2Be2As2,1.0077
Li4Be4N4,2.6858
Li2Be2P2,1.1585
Li1Be1Sb1,1.010499999999999
Li4Ca40Mg4Sb36,1.213099999999999
Li4Ca44Sb36,0.725699999999999
Li2Ca4Cu2N4,1.039699999999999
Li2Ca4H2C6,1.2992
Li4Ca8In4Ge8,0.148499999999999
Li4Ca12As8H4,1.441699999999999
Li2Ca6Ru2O12,0.3111
Li4Ca12Si8N20,2.4382
Li1Ca4B3N6,2.1934
Li4Ca28Ge12H12,0.7149000000000001
Li4Ca4Al4N8,2.7797
Li4Ca4As4,1.073299999999999
Li4Ca4Ga4N8,2.1319
Li4Ca4N4,1.378499999999999
Li4Ca4P4,1.398699999999999
Li4Ca4Sb4,0.6443000000000001
Li2Ca2V2F12,2.6309
Li3Cd3B3O9,2.115599999999999
Li4Co4P16O48,1.3617
Li2Co2F8,1.9285
Li1Co1O2,0.6623
Li4Co4Sb4O16,1.358699999999999
Li2Cr6O16,1.9279
Li4Cr16P12O48,2.642899999999999
Li1Cr4Ga1S8,0.376199999999999
Li1Cr4In1S8,0.3692
Li2Cr2P4O14,2.7339
Li1Cr1S2,0.6463000000000001
Li4Cr4Sn4O16,2.847299999999999
Li4Cu4P12O36,0.7209000000000001
Li2Cu4F14,0.2837
Li4Cu4O4,1.4376
Li1Cu1O2,0.3163
Li4Fe4C8O24,2.1032
Li4Fe4P16O48,2.937999999999999
Li4Fe4Se8O24,2.6596
Li2Fe4F12,1.7058
Li4Fe4As4O16,2.2859
Li4Fe4Br16,0.9341
Li4Fe4Cl16,1.2679
Li2Fe2F12,1.2569
Li2Fe2O4,1.712499999999999
Li2Fe2P4O14,1.7443
Li4Fe4Sb4O16,1.3545
Li4Ga20O32,2.8766
Li4Ga4Br12,2.9955
Li4Ga4I12,2.2732
Li4Ga4I16,2.5693
Li4Ga4S8,2.9608
Li4Ga4Se8,2.0656
Li2Ga2Te4,1.5885
Li2Ge4N6,2.763
Li2Ge2Rh2O8,1.689499999999999
Li1H1,2.981
Li4In4C8N16,2.8984
Li4In4Ge4O16,2.4008000000000003
Li4In4I16,2.3673
Li2In2O4,1.814299999999999
Li4In4S8,2.187499999999999
Li2In2Se4,1.5731000000000002
Li2In2Te4,1.3847
Li1Mg1As1,1.372299999999999
Li1Mg1B1N2,2.6464
Li1Mg1N1,2.4462
Li1Mg1P1,1.7113
Li1Mg1Sb1,1.4438
Li4Mn4C8O24,0.904999999999999
Li4Mn4P16O48,1.3434
Li2Mn4O8,0.426899999999999
Li2Mn4Te2O12,0.012099999999999
Li4Mn4As4O16,1.9316
Li2Mn2F8,1.855
Li3Mn3Fe3F18,2.4344
Li4Mn4Nb4O16,2.7137
Li2Mn2Ni2O8,0.205499999999999
Li1Mn1O2,1.150399999999999
Li4Mn4P8O28,1.2405
Li2Mn2Rh2O8,0.043499999999999
Li4Mn4Sb4O16,2.014
Li2Mn2V2O8,1.857499999999999
Li2Mo4P6O24,1.3835
Li2Mo12Cl26,2.7719
Li2Mo2I2O12,2.2334
Li2Mo2P4O14,1.536099999999999
Li2N2O6,2.9369
Li4Nb12Cl32,0.8827
Li2Nb12Cl38,0.7552000000000001
Li4Nb4Fe4O16,2.2421
Li4Nb4N8,1.1528
Li2Nb2O4,1.579499999999999
Li2Nb2S4,0.713499999999999
Li2Nb2Se4,0.7318999999999991
Li3Ni3O6,0.018
Li2Ni2Rh2F12,1.6961
Li4Ni4Sb4O16,1.920199999999999
Li8P8,0.8094999999999991
Li8P56,1.688199999999999
Li1Rh1O2,1.515299999999999
Li1Ru1F6,0.9999
Li2S8,2.1989
Li2Sb6O16,0.974399999999999
Li4Sb4O12,2.1379
Li2Sb2S2,0.385899999999999
Li2Sb2S4,0.091099999999999
Li1Sc1S2,1.4856999999999991
Li8Si16B8,1.166799999999999
Li4Si4B24,1.7307
Li4Sn4H24N12,2.881
Li2Sn4N6,0.8538999999999991
Li2Te2H24N8,1.3014
Li12Te36,0.2237
Li2Ti4P6O24,2.4425
Li2Ti4N6,1.786099999999999
Li4Ti4Cr4O16,1.751399999999999
Li4Ti4V4O16,0.762
Li1V1C2O6,2.0581
Li2V2O4F4,2.2316000000000003
Li4V4P16O48,2.1576
Li8V8Si16O48,2.1872
Li4V8P12O48,1.3092
Li2V4P10O32,0.032999999999999
Li2V6O4F12,1.4936
Li2V6Te4O24,1.924799999999999
Li2V6Zn4O16,1.377499999999999
Li2V2F8,2.455699999999999
Li4V4N8,1.3312
Li4V4O12,2.8357
Li4V4P8O28,2.1466
Li4V4P4O16,2.777299999999999
Li4V4P4O20,1.5636
Li2V2Sn2O8,1.4519
Li1Y1S2,1.920399999999999
Li1Y1Se2,1.523899999999999
Li1Zn1As1,0.5518000000000001
Li1Zn1N1,0.5187
Li1Zn1P1,1.3386
Li1Zn1P1S4,2.731199999999999
Li2Zn2Rh2F12,1.5896
Li2Zn2Sb2,0.4057
Mg2Al4B56,0.8259999999999991
Mg2B24C4,2.1397
Mg8B16C16,1.3298
Mg1Be2As2,0.404199999999999
Mg1Be2P2,0.6341
Mg2Cr4S8,0.9995
Mg4Cu8O16,0.3094
Mg2Ga4O8,2.6624
Mg6Ga12S24,2.3518
Mg2In4S8,1.764399999999999
Mg4In8Se16,0.798099999999999
Mg1In2Te4,1.4769
Mg4Sb8O16,2.5763
Mg2Sb4O12,1.037499999999999
Mg2Sc4S8,1.5651000000000002
Mg4Si8B48,2.0585
Mg2Al2Se5,1.936099999999999
Mg4B48C2,2.816
Mg4Co2H10,0.194699999999999
Mg2Fe1H6,1.913999999999999
Mg2Ge1,0.1689
Mg8Ge4S16,2.58
Mg8Ge4Se16,1.493799999999999
Mg4Mn6O16,1.399499999999999
Mg8Ni4H16,1.571899999999999
Mg4Sb2N6,0.000199999999999
Mg2Si1,0.217999999999999
Mg8Si4S16,2.969099999999999
Mg8Si4Se16,2.131
Mg4Sn2O8,2.7149
Mg4V4Co2O16,2.5147
Mg4V4O14,2.7138
Mg4V2N6,1.8994
Mg4Zn2As4,0.5345
Mg2Zn1P2,0.9775
Mg24As16,1.6654
Mg3As1N1,2.281799999999999
Mg3Mn5B4O16,0.8500000000000001
Mg6Mn2H14,1.6630999999999991
Mg6Mo2N8,2.9642
Mg24N16,1.952799999999999
Mg3Nb6O11,0.2437
Mg24P16,1.798099999999999
Mg24Sb16,1.3212000000000002
Mg3Sb1N1,1.623399999999999
Mg3Si9B36C1,1.042
Mg6Tc2H14,2.6125
Mg6Te2O12,2.9101
Mg8Nb4S18O72,2.333799999999999
Mg8Sb4O18,2.4289
Mg4Si1Ge1,0.005399999999999
Mg24Mn4O32,2.2891
Mg2Ag4P4S12,2.2038
Mg4As8Xe16F80,2.897199999999999
Mg4As8Xe8F72,2.6775
Mg4As16,0.8144
Mg4B16,0.364099999999999
Mg4B28,1.541399999999999
Mg2B18N2,1.6752999999999991
Mg1Co1F6,0.0078
Mg1Cr1F6,1.6140999999999992
Mg2Cr2O8,2.3991
Mg2Cu4Si2S8,1.673099999999999
Mg2Cu4Si2Se8,0.7726000000000001
Mg4Cu4P4,0.018499999999999
Mg2Cu2P4O14,0.3723
Mg4Ge4N8,2.6358
Mg12H12N12,2.2587
Mg1Mn1F6,2.8029
Mg1Mn1N2,0.000399999999999
Mg1Mn1V4O12,2.1181
Mg1Mo1F6,2.4449
Mg2Mo2N4,0.7411000000000011
Mg2Nb10P18O72,2.3163
Mg2Ni2P8O24,0.086899999999999
Mg2P8,0.7289000000000001
Mg2P2S6,2.7986
Mg2P2Se6,2.0382
Mg1Pd1F6,1.8285
Mg1S1,2.7574
Mg2S4,1.133699999999999
Mg4Sb12Xe4F92,1.6103
Mg2Se2,2.5765
Mg4Se8,1.968499999999999
Mg2Se2O8,2.868999999999999
Mg2Si2As4,1.303199999999999
Mg2Si2P4,1.3728
Mg6Sn6S18O72,2.243
Mg2Sn2As4,0.4034
Mg4Sn4N8,1.0648
Mg1Te1,2.3186
Mg4Te8,1.116199999999999
Mg2Te2O8,1.475099999999999
Mg6Ti6S18O72,2.2063
Mg2Ti4O10,2.7175
Mg1Ti4P6O24,2.4111
Mg2Ti8Fe2O20,1.394299999999999
Mg1Ti1N2,0.365
Mg6V12O24,0.000199999999999
Mg1V2O6,2.7654
Mg1V4Cu3O14,0.348099999999999
Mg2V2Cr2O8,1.857899999999999
Mg2V2O6,2.7895000000000003
Mg2Zn4As4O16,2.705
Mn1Al2Te4,0.325199999999999
Mn4As8O16,2.0961
Mn4As8O24,1.7241
Mn2Fe4O8,0.9977
Mn1Ga2S4,1.1791
Mn1Ga2Se4,0.8566
Mn2I4O12,2.2873
Mn1In2Te4,0.344399999999999
Mn4N8O24,2.7614
Mn4N16O48,0.1423
Mn1Ni6O8,1.4245
Mn4P8O24,2.304
Mn6P18O54,1.3101999999999991
Mn6Sb12O36,0.512
Mn2Sb4Se8,0.3928
Mn2Se4O12,1.5967
Mn15Br6O20,0.170699999999999
Mn8S12O48,0.6835
Mn8B4O16,0.5381
Mn4Co2O8,0.6991
Mn2Cr3Fe1O8,1.7368
Mn8Ge4O16,1.0831
Mn4H4S2O12,2.7417
Mn2In1Ag1Te4,0.0293
Mn4In2Sb2O12,0.486299999999999
Mn4Mo2P24,0.1193
Mn8O8F36,0.613499999999999
Mn32O48,0.0721
Mn2P2O7,2.2949
Mn4Sb6I6O10,2.017899999999999
Mn8Si4O16,1.988499999999999
Mn8Si4S16,0.3536
Mn4Te6O16,2.1851
Mn4Te2O12,0.5941999999999991
Mn2V2O7,1.204
Mn16V8H8O40,1.541799999999999
Mn4Zn2O8,0.728699999999999
Mn6B4O12,2.0333
Mn6Co4O16,0.8285
Mn6P4O16,2.9497
Mn6Ag4P8O28,1.7732
Mn3Cd2O8,1.214799999999999
Mn6H4Se6O20,0.181599999999999
Mn6Nb12O22,0.240599999999999
Mn6O8,0.8134999999999991
Mn6Sb4I8O8,1.6919
Mn6Sb10I6O18,0.7864000000000001
Mn12Si4O16F8,2.6069
Mn6Te2O12,0.7581999999999991
Mn6V4O16,1.8537999999999992
Mn3Zn2O8,1.229899999999999
Mn8Nb4O18,0.015499999999999
Mn16Si28,0.755599999999999
Mn8Zn6Ni4O24,0.3174
Mn12Ag2P14O48,2.309199999999999
Mn14Fe2Cl6O20,0.9382
Mn28Ge4O48,0.5022000000000001
Mn28Si4O48,0.3909
